perturbation,random_repeat,target_layer,target_sort,horizon,kl_bits,norm_l2,cosine_distance,mean_delta_norm,relative_delta_norm,Model,patch_layer,patch_hook,batch_index,tokens_in_batch,total_cached_tokens,top_k
sae,-1,14,14,10,5.901976585388184,1.4162636995315552,0.7779992818832397,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,16,16,12,6.013904094696045,1.341735601425171,0.7729687690734863,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,17,17,13,6.442134857177734,1.3535900115966797,0.8105664253234863,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,18,18,14,7.122602462768555,1.4058111906051636,0.8002933263778687,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,20,20,16,8.805644989013672,1.417783498764038,0.8316730260848999,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,21,21,17,9.915249824523926,1.4120420217514038,0.8587333559989929,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,22,22,18,10.982590675354004,1.3990932703018188,0.8615247011184692,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,24,24,20,11.870278358459473,1.4307249784469604,0.8718061447143555,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,25,25,21,11.976370811462402,1.4354737997055054,0.8860793113708496,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,26,26,22,11.883861541748047,1.4406814575195312,0.9084597826004028,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,28,28,24,11.805976867675781,1.4344074726104736,0.9380977749824524,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,29,29,25,12.104368209838867,1.4602664709091187,0.9774717092514038,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,30,30,26,12.920907974243164,1.4636719226837158,0.9758456945419312,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,final,9999,full,12.047056198120117,,,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,4,4,0,1.1020886898040771,0.54393470287323,0.14290890097618103,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,5,5,1,3.828958749771118,0.9603317975997925,0.5038135647773743,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,6,6,2,4.612950801849365,1.0326147079467773,0.6162781715393066,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,8,8,4,5.626285076141357,1.1503360271453857,0.7727775573730469,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,9,9,5,6.17764949798584,1.2942755222320557,0.8584968447685242,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,10,10,6,6.355973720550537,1.3009141683578491,0.8851050138473511,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,12,12,8,6.382665634155273,1.2502113580703735,0.878393292427063,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,13,13,9,6.416402339935303,1.2811863422393799,0.901035726070404,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,14,14,10,6.434759140014648,1.2130663394927979,0.8917377591133118,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,16,16,12,7.12510347366333,1.2596218585968018,0.9310766458511353,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,17,17,13,7.017055988311768,1.2822269201278687,0.9356356859207153,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,18,18,14,7.693103313446045,1.317777156829834,0.9476857781410217,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,20,20,16,9.058083534240723,1.4194880723953247,0.9892227053642273,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,21,21,17,9.934288024902344,1.388473391532898,0.9636222124099731,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,22,22,18,10.848008155822754,1.3902702331542969,0.9781227111816406,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,24,24,20,11.817111015319824,1.470186710357666,0.9959937334060669,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,25,25,21,12.028501510620117,1.528583288192749,1.0148082971572876,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,26,26,22,12.363753318786621,1.5536216497421265,1.0295958518981934,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,28,28,24,12.415040969848633,1.5500435829162598,1.0173839330673218,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,29,29,25,13.503222465515137,1.6533558368682861,1.077052116394043,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,30,30,26,14.092514038085938,1.6505539417266846,1.0374789237976074,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,13.097100257873535,,,12.938579559326172,0.5439683198928833,Llama-3.1-8B,4,blocks.4.hook_resid_post,3,512,32256,64
sae,-1,4,4,0,1.374784231185913,0.5585267543792725,0.18506638705730438,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,5,5,1,5.04331636428833,2.4790749549865723,0.6971396803855896,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,6,6,2,5.393927574157715,2.359900712966919,0.7178845405578613,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,8,8,4,5.5121073722839355,2.0640316009521484,0.7514311075210571,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,9,9,5,5.596541881561279,1.9234797954559326,0.7665352821350098,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,10,10,6,5.844409465789795,1.8419616222381592,0.778018057346344,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,12,12,8,5.525562763214111,1.5879677534103394,0.7673672437667847,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,13,13,9,5.596052646636963,1.5530455112457275,0.7820765376091003,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,14,14,10,5.70297384262085,1.4235411882400513,0.7777596712112427,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,16,16,12,5.822556972503662,1.340362310409546,0.7699643969535828,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,17,17,13,6.3229289054870605,1.3516569137573242,0.8051502108573914,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,18,18,14,6.938328742980957,1.4095053672790527,0.799725353717804,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,20,20,16,8.578426361083984,1.4295930862426758,0.8305352330207825,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,21,21,17,9.484138488769531,1.4223462343215942,0.8564110398292542,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,22,22,18,10.547014236450195,1.416318655014038,0.8607749938964844,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,24,24,20,11.771891593933105,1.4498701095581055,0.873688817024231,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,25,25,21,11.96445369720459,1.452406644821167,0.8868342638015747,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,26,26,22,11.762889862060547,1.453957438468933,0.9079334735870361,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,28,28,24,12.120171546936035,1.4414927959442139,0.9374936819076538,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,29,29,25,12.575600624084473,1.4623711109161377,0.974029541015625,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,30,30,26,13.382847785949707,1.460747480392456,0.9693207740783691,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,final,9999,full,12.453924179077148,,,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,4,4,0,1.1214793920516968,0.5584763884544373,0.14994287490844727,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,5,5,1,3.860287666320801,0.9548287987709045,0.5023072361946106,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,6,6,2,4.6175665855407715,1.0301849842071533,0.618606686592102,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,8,8,4,5.653562545776367,1.1611530780792236,0.7824562788009644,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,9,9,5,6.198463439941406,1.3105809688568115,0.8716524243354797,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,10,10,6,6.307056903839111,1.3115394115447998,0.8919095993041992,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,12,12,8,6.2362895011901855,1.258978247642517,0.8785521984100342,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,13,13,9,6.394130229949951,1.286247968673706,0.9022868871688843,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,14,14,10,6.305573463439941,1.2155170440673828,0.8908464312553406,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,16,16,12,6.857207775115967,1.2593705654144287,0.9251170754432678,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,17,17,13,6.899289608001709,1.2793493270874023,0.9255136251449585,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,18,18,14,7.494848251342773,1.3178975582122803,0.9368992447853088,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,20,20,16,8.809015274047852,1.4308027029037476,0.9769947528839111,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,21,21,17,9.738171577453613,1.4003020524978638,0.9551378488540649,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,22,22,18,10.396841049194336,1.403838038444519,0.9674714803695679,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,24,24,20,11.440818786621094,1.4838590621948242,0.9857228398323059,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,25,25,21,11.754602432250977,1.5418174266815186,1.0058045387268066,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,26,26,22,11.874046325683594,1.5643813610076904,1.020235538482666,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,28,28,24,12.303357124328613,1.5541024208068848,1.0080491304397583,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,29,29,25,13.432947158813477,1.653486967086792,1.0663267374038696,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,30,30,26,14.108949661254883,1.6453557014465332,1.0262378454208374,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,13.346975326538086,,,13.022871017456055,0.5584923028945923,Llama-3.1-8B,4,blocks.4.hook_resid_post,4,512,32256,64
sae,-1,4,4,0,1.1946765184402466,0.5258224010467529,0.16286149621009827,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,5,5,1,5.069990158081055,2.455744504928589,0.6883306503295898,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,6,6,2,5.449026107788086,2.344912528991699,0.7063621878623962,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,8,8,4,5.630096435546875,2.0517821311950684,0.7454166412353516,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,9,9,5,5.728829383850098,1.9113669395446777,0.7623592019081116,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,10,10,6,5.867342472076416,1.819414734840393,0.7755030393600464,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,12,12,8,5.626370429992676,1.5483534336090088,0.7599400281906128,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,13,13,9,5.64492654800415,1.5181821584701538,0.7741150259971619,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,14,14,10,5.697362899780273,1.3890832662582397,0.7709330320358276,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,16,16,12,5.795300483703613,1.308833122253418,0.7643439769744873,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,17,17,13,6.1465067863464355,1.318857192993164,0.800911009311676,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,18,18,14,6.800149917602539,1.3608906269073486,0.7843952178955078,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,20,20,16,8.412627220153809,1.3787589073181152,0.8190592527389526,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,21,21,17,9.520310401916504,1.3744449615478516,0.8520422577857971,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,22,22,18,10.706436157226562,1.3601552248001099,0.8535045385360718,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,24,24,20,12.100404739379883,1.3852934837341309,0.8659102916717529,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,25,25,21,12.11791706085205,1.3911008834838867,0.8813987970352173,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,26,26,22,12.149933815002441,1.3981930017471313,0.9062528014183044,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,28,28,24,11.96835994720459,1.3949942588806152,0.9405338764190674,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,29,29,25,12.31550407409668,1.4214754104614258,0.9792850017547607,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,30,30,26,13.017315864562988,1.4246916770935059,0.9763138294219971,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
sae,-1,final,9999,full,11.921939849853516,,,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,4,4,0,0.964752733707428,0.5257561802864075,0.1278453767299652,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,5,5,1,3.678764820098877,0.9292104840278625,0.4794277548789978,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,6,6,2,4.481510162353516,1.0151790380477905,0.6013307571411133,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,8,8,4,5.62289571762085,1.145403504371643,0.7675372958183289,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,9,9,5,6.206603050231934,1.2909048795700073,0.8594604730606079,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,10,10,6,6.275345802307129,1.2954672574996948,0.8844327926635742,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,12,12,8,6.276947975158691,1.2378928661346436,0.8737083673477173,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,13,13,9,6.372565269470215,1.2641420364379883,0.8971922993659973,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,14,14,10,6.280341148376465,1.1932562589645386,0.8841781616210938,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,16,16,12,6.973832607269287,1.24399995803833,0.9330710768699646,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,17,17,13,6.806918144226074,1.2654054164886475,0.9385879635810852,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,18,18,14,7.467097759246826,1.3033082485198975,0.9521551728248596,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,20,20,16,8.700865745544434,1.4049532413482666,0.9967073202133179,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
feature_shuffled_matched_norm,-1,21,21,17,9.719369888305664,1.366400122642517,0.9656826257705688,12.919200897216797,0.5257854461669922,Llama-3.1-8B,4,blocks.4.hook_resid_post,5,512,32256,64
